140.000000	-6643.474894	-6485.179840	-6614.752902	-6451.719278	-162104.730261	-157279.033337	-151006.619752	-163742.979019	0.028000	0.176000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.063985	0.000000
141.000000	-6644.838350	-6486.833869	-6616.406931	-6453.328604	-162106.227828	-157280.597959	-151007.983209	-163744.454234	0.028000	0.176000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.071791	0.000000
142.000000	-6643.832522	-6486.230372	-6615.736379	-6452.769810	-162105.512572	-157279.905055	-151007.290305	-163743.716627	0.028000	0.176000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.071806	0.000000
143.000000	-6644.301909	-6486.453889	-6615.915193	-6452.970976	-162105.601979	-157279.927406	-151007.357360	-163743.671923	0.028000	0.176000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.078469	0.000000
144.000000	-6645.218330	-6487.236200	-6616.697504	-6453.596825	-162106.227828	-157280.374441	-151007.849098	-163744.208365	0.028000	0.176000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.078490	0.000000
145.000000	-6645.084220	-6487.549125	-6617.032780	-6453.932101	-162106.294883	-157280.508552	-151008.027912	-163744.387179	0.026000	0.176000	0.988000	192.000000	0.000000	208.000000	5.000000	128.000000	30.000000	224.000000	0.000000	0.000000	0.000000	1669236619.086458	0.000000
146.000000	-6642.960804	-6485.626875	-6615.065827	-6452.054554	-162104.216171	-157278.474543	-151005.926848	-163742.308467	0.026000	0.176000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.086497	0.000000
147.000000	-6641.373830	-6483.794032	-6613.300039	-6450.288767	-162102.137459	-157276.418182	-151003.959895	-163740.296810	0.026000	0.176000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.093640	0.000000
148.000000	-6641.507940	-6483.726976	-6613.232984	-6450.109953	-162101.891589	-157276.105258	-151003.602267	-163740.050941	0.026000	0.176000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.100577	0.000000
149.000000	-6640.256243	-6482.810555	-6612.405969	-6449.260586	-162100.952816	-157275.077078	-151002.574086	-163739.179222	0.026000	0.176000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.100595	0.000000
150.000000	-6642.312603	-6485.336302	-6614.909365	-6451.674575	-162103.255046	-157277.446363	-151004.853964	-163741.526156	0.026000	0.176000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.108090	0.000000
151.000000	-6643.318432	-6486.140965	-6615.736379	-6452.479238	-162103.925598	-157278.072212	-151005.457462	-163742.152004	0.026000	0.176000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.108108	0.000000
152.000000	-6641.306775	-6483.928142	-6613.523556	-6450.266415	-162101.466906	-157275.680575	-151002.998770	-163739.693313	0.026000	0.176000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.116218	0.000000
153.000000	-6638.937490	-6481.760023	-6611.333085	-6448.098296	-162099.142325	-157273.333642	-151000.651836	-163737.346379	0.026000	0.176000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.116234	0.000000
154.000000	-6636.948185	-6480.351863	-6609.924926	-6446.600729	-162097.532999	-157271.769020	-150999.131918	-163735.669999	0.030000	0.184000	0.990000	192.000000	0.000000	240.000000	5.000000	192.000000	30.000000	240.000000	0.000000	0.000000	0.000000	1669236619.123997	0.000000
155.000000	-6639.183359	-6482.497630	-6612.070693	-6448.813552	-162099.589360	-157273.803028	-151001.098871	-163737.793414	0.030000	0.184000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.124030	0.000000
156.000000	-6640.345650	-6483.212886	-6612.853004	-6449.551159	-162100.148153	-157274.384174	-151001.657665	-163738.486318	0.030000	0.184000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.130835	0.000000
157.000000	-6638.803379	-6481.983540	-6611.668362	-6448.299461	-162098.784697	-157272.998366	-151000.204802	-163737.055807	0.030000	0.184000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.130857	0.000000
158.000000	-6639.831560	-6483.682273	-6613.411798	-6449.864084	-162100.282264	-157274.495932	-151001.814127	-163738.553374	0.030000	0.184000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.138684	0.000000
159.000000	-6638.937490	-6483.034072	-6612.674190	-6449.171179	-162099.343491	-157273.646566	-151000.920057	-163737.726359	0.030000	0.184000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.138701	0.000000
160.000000	-6639.630394	-6483.369348	-6613.031818	-6449.528807	-162099.611711	-157273.959491	-151001.031816	-163737.949877	0.030000	0.184000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.146840	0.000000
161.000000	-6641.753810	-6485.649226	-6615.289344	-6451.808685	-162101.802182	-157276.127610	-151003.110528	-163740.162699	0.030000	0.184000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.146856	0.000000
162.000000	-6642.044382	-6486.543296	-6616.161062	-6452.836866	-162102.584493	-157276.775810	-151003.870488	-163740.989714	0.030000	0.184000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.153877	0.000000
163.000000	-6638.669269	-6483.481107	-6613.121225	-6449.908787	-162099.321139	-157273.512456	-151000.718892	-163737.748711	0.030000	0.184000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.160284	0.000000
164.000000	-6638.401048	-6482.832907	-6612.473024	-6449.193531	-162098.471772	-157272.730145	-150999.869525	-163736.854641	0.026000	0.188000	0.986000	192.000000	0.000000	208.000000	5.000000	224.000000	30.000000	208.000000	0.000000	0.000000	0.000000	1669236619.160312	0.000000
165.000000	-6639.853911	-6484.375177	-6614.104702	-6450.601691	-162099.745822	-157274.048898	-151001.031816	-163738.240449	0.026000	0.188000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.168481	0.000000
166.000000	-6639.831560	-6484.866915	-6614.708199	-6451.249892	-162100.192857	-157274.562988	-151001.545906	-163738.732188	0.026000	0.188000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.168511	0.000000
167.000000	-6638.490455	-6484.039901	-6613.858833	-6450.445229	-162099.276435	-157273.512456	-151000.517726	-163737.771063	0.026000	0.188000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.176401	0.000000
168.000000	-6637.998717	-6483.369348	-6613.076522	-6449.774677	-162098.471772	-157272.618386	-150999.668360	-163736.854641	0.026000	0.188000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.176427	0.000000
169.000000	-6638.289289	-6483.481107	-6613.210632	-6449.864084	-162098.404717	-157272.618386	-150999.578953	-163736.742882	0.026000	0.188000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.183557	0.000000
170.000000	-6638.691621	-6484.308122	-6613.992943	-6450.713450	-162098.963511	-157273.221883	-151000.227153	-163737.391083	0.026000	0.188000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.183576	0.000000
171.000000	-6638.937490	-6484.933971	-6614.596440	-6451.316947	-162099.477601	-157273.624214	-151000.651836	-163737.949877	0.026000	0.188000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.191021	0.000000
172.000000	-6640.233891	-6486.073910	-6615.669324	-6452.367479	-162100.416374	-157274.697098	-151001.657665	-163738.843946	0.026000	0.188000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.191039	0.000000
173.000000	-6639.675097	-6485.224543	-6614.976420	-6451.585168	-162099.410546	-157273.735973	-151000.629485	-163737.860470	0.026000	0.188000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.199026	0.000000
174.000000	-6640.837388	-6486.789165	-6616.429283	-6453.127438	-162100.751650	-157275.077078	-151001.881182	-163739.290981	0.024000	0.186000	0.988000	192.000000	0.000000	192.000000	5.000000	208.000000	30.000000	224.000000	0.000000	0.000000	0.000000	1669236619.199044	0.000000
175.000000	-6640.747981	-6487.079738	-6616.719856	-6453.529770	-162101.019871	-157275.233540	-151002.171755	-163739.581554	0.024000	0.186000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.207077	0.000000
176.000000	-6639.809208	-6486.163317	-6615.781083	-6452.523941	-162099.812877	-157274.048898	-151001.009464	-163738.329856	0.024000	0.186000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.207102	0.000000
177.000000	-6638.311641	-6484.352825	-6613.948240	-6450.691098	-162097.845924	-157272.059592	-150998.886049	-163736.340551	0.024000	0.186000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.213781	0.000000
178.000000	-6638.736324	-6485.001026	-6614.685847	-6451.361650	-162098.404717	-157272.573682	-150999.489546	-163736.988752	0.024000	0.186000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.213802	0.000000
179.000000	-6638.669269	-6485.649226	-6615.289344	-6452.032203	-162099.030566	-157273.110124	-150999.981284	-163737.435786	0.024000	0.186000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.220819	0.000000
180.000000	-6639.943318	-6486.833869	-6616.585745	-6453.261549	-162100.103450	-157274.250063	-151000.987113	-163738.531022	0.024000	0.186000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.228604	0.000000
181.000000	-6640.680926	-6487.280904	-6616.876318	-6453.574473	-162100.237560	-157274.406525	-151001.255334	-163738.732188	0.024000	0.186000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.228624	0.000000
182.000000	-6641.016202	-6487.616180	-6617.278649	-6453.932101	-162100.483429	-157274.585339	-151001.411796	-163738.888650	0.024000	0.186000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.236599	0.000000
183.000000	-6638.624565	-6485.850392	-6615.579917	-6452.188665	-162098.583531	-157272.797200	-150999.556601	-163737.078159	0.024000	0.186000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.236619	0.000000
184.000000	-6635.495321	-6482.788203	-6612.405969	-6449.104124	-162095.342528	-157269.466790	-150996.248543	-163733.881859	0.024000	0.184000	0.988000	192.000000	0.000000	192.000000	5.000000	192.000000	30.000000	224.000000	0.000000	0.000000	0.000000	1669236619.243327	0.000000
185.000000	-6635.584728	-6482.341168	-6611.891879	-6448.634738	-162094.671976	-157268.773886	-150995.577990	-163733.211307	0.024000	0.184000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.243343	0.000000
186.000000	-6636.255281	-6482.832907	-6612.450673	-6449.081772	-162095.007252	-157269.198569	-150995.957970	-163733.501879	0.024000	0.184000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.251225	0.000000
187.000000	-6637.730496	-6484.710453	-6614.283516	-6450.914616	-162096.594226	-157270.830246	-150997.522592	-163735.133557	0.024000	0.184000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.251247	0.000000
188.000000	-6638.781028	-6485.895096	-6615.423455	-6452.032203	-162097.667110	-157271.791371	-150998.483717	-163736.161737	0.024000	0.184000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.259302	0.000000
189.000000	-6641.463237	-6487.951456	-6617.546870	-6454.088563	-162099.701118	-157273.780677	-151000.495374	-163738.106339	0.024000	0.184000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.259334	0.000000
190.000000	-6642.603176	-6488.867878	-6618.530347	-6455.049688	-162100.416374	-157274.562988	-151001.188278	-163738.866298	0.024000	0.184000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.265895	0.000000
191.000000	-6642.469065	-6489.314912	-6618.999734	-6455.496723	-162100.639892	-157274.786505	-151001.434148	-163739.112167	0.024000	0.184000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.265907	0.000000
192.000000	-6640.524464	-6487.929104	-6617.524519	-6454.021508	-162099.097621	-157273.199531	-150999.914229	-163737.547545	0.024000	0.184000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.273971	0.000000
193.000000	-6640.345650	-6487.504421	-6617.032780	-6453.663880	-162098.494124	-157272.618386	-150999.266028	-163737.122862	0.024000	0.184000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.273987	0.000000
194.000000	-6640.166836	-6487.146793	-6616.742208	-6453.373307	-162098.091793	-157272.216054	-150998.818993	-163736.698179	0.018000	0.178000	0.986000	192.000000	0.000000	144.000000	5.000000	144.000000	30.000000	208.000000	0.000000	0.000000	0.000000	1669236619.280845	0.000000
195.000000	-6638.825731	-6486.386834	-6616.071655	-6452.546293	-162097.130668	-157271.321985	-150997.902572	-163735.893516	0.018000	0.178000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.289155	0.000000
196.000000	-6639.317470	-6487.571476	-6617.256298	-6453.686232	-162098.091793	-157272.260758	-150998.863697	-163736.854641	0.018000	0.178000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.289177	0.000000
197.000000	-6637.395219	-6485.760985	-6615.423455	-6451.763982	-162096.102488	-157270.182046	-150996.784985	-163734.731225	0.018000	0.178000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.295516	0.000000
198.000000	-6637.596385	-6485.760985	-6615.356399	-6451.763982	-162095.901322	-157270.114990	-150996.628522	-163734.619467	0.018000	0.178000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.295537	0.000000
199.000000	-6637.506978	-6486.275075	-6615.714027	-6452.054554	-162096.169543	-157270.383211	-150996.852040	-163734.932391	0.018000	0.178000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.303631	0.000000
200.000000	-6639.004545	-6488.420843	-6617.882147	-6454.312081	-162098.136496	-157272.283110	-150998.863697	-163736.966400	0.018000	0.178000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.303643	0.000000
201.000000	-6638.825731	-6488.063215	-6617.502167	-6454.110915	-162097.801220	-157271.858427	-150998.349607	-163736.497013	0.018000	0.178000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.311617	0.000000
202.000000	-6638.401048	-6487.102090	-6616.608097	-6453.216845	-162096.683633	-157270.830246	-150997.209668	-163735.491185	0.018000	0.178000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.311630	0.000000
203.000000	-6638.803379	-6487.951456	-6617.390408	-6454.043860	-162097.398889	-157271.500799	-150997.813165	-163736.117033	0.018000	0.178000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.318950	0.000000
204.000000	-6638.110475	-6487.996160	-6617.412760	-6453.999156	-162097.242427	-157271.277281	-150997.679054	-163735.960571	0.024000	0.182000	0.986000	192.000000	0.000000	192.000000	5.000000	176.000000	30.000000	208.000000	0.000000	0.000000	0.000000	1669236619.318965	0.000000
205.000000	-6636.858778	-6486.789165	-6616.138711	-6452.568645	-162095.834267	-157269.869121	-150996.270895	-163734.597115	0.024000	0.182000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.326113	0.000000
206.000000	-6636.590557	-6486.364482	-6615.781083	-6452.188665	-162095.387232	-157269.355031	-150995.779156	-163734.150080	0.024000	0.182000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.326125	0.000000
207.000000	-6636.590557	-6486.565648	-6615.937545	-6452.412182	-162095.297825	-157269.377383	-150995.779156	-163734.060673	0.024000	0.182000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.334345	0.000000
208.000000	-6634.735362	-6485.559819	-6614.931716	-6451.406354	-162094.180238	-157268.103333	-150994.572162	-163732.876031	0.024000	0.182000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.334367	0.000000
209.000000	-6633.818940	-6484.889267	-6614.283516	-6450.758153	-162093.330871	-157267.186912	-150993.722796	-163732.026664	0.024000	0.182000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.342387	0.000000
210.000000	-6634.154217	-6485.157488	-6614.529385	-6450.914616	-162093.375575	-157267.410429	-150993.834554	-163732.205478	0.024000	0.182000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.348420	0.000000
211.000000	-6634.176568	-6485.515116	-6614.909365	-6451.272243	-162093.643796	-157267.723354	-150994.035720	-163732.384292	0.024000	0.182000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.348436	0.000000
212.000000	-6634.467141	-6486.610351	-6616.026952	-6452.322775	-162094.537865	-157268.572720	-150994.818031	-163733.278362	0.024000	0.182000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.355778	0.000000
213.000000	-6633.148388	-6485.962151	-6615.311696	-6451.495761	-162093.487333	-157267.499836	-150993.789851	-163732.250182	0.022000	0.186000	0.980000	192.000000	0.000000	176.000000	5.000000	208.000000	30.000000	160.000000	0.000000	0.000000	0.000000	1669236619.355794	0.000000
214.000000	-6632.746057	-6485.381005	-6614.641144	-6450.892264	-162092.705022	-157266.739877	-150993.074595	-163731.579629	0.022000	0.186000	0.980000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.363807	0.000000
215.000000	-6633.148388	-6485.895096	-6615.110530	-6451.428706	-162093.129706	-157267.142208	-150993.454575	-163732.049016	0.022000	0.186000	0.980000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.363825	0.000000
216.000000	-6632.902519	-6486.476241	-6615.714027	-6452.054554	-162093.554389	-157267.566892	-150993.812203	-163732.428996	0.022000	0.186000	0.980000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.371816	0.000000
217.000000	-6631.851987	-6485.917447	-6615.222289	-6451.495761	-162092.906188	-157266.918691	-150993.208706	-163731.825499	0.022000	0.186000	0.980000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.371836	0.000000
218.000000	-6629.773275	-6483.615218	-6612.853004	-6449.148828	-162090.402793	-157264.437647	-150990.660607	-163729.411510	0.022000	0.186000	0.980000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.378592	0.000000
219.000000	-6629.437998	-6483.145831	-6612.383617	-6448.657089	-162089.754592	-157263.811799	-150989.967703	-163728.740958	0.022000	0.186000	0.980000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.378611	0.000000
220.000000	-6627.560452	-6481.804726	-6610.886051	-6447.338336	-162088.189970	-157262.291880	-150988.514839	-163727.153984	0.022000	0.186000	0.980000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.386484	0.000000
221.000000	-6628.365115	-6483.212886	-6612.294210	-6448.724145	-162089.441668	-157263.565929	-150989.766537	-163728.495089	0.022000	0.186000	0.980000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.386508	0.000000
222.000000	-6631.337897	-6485.939799	-6615.132882	-6451.495761	-162092.056822	-157266.158732	-150992.269932	-163731.065539	0.022000	0.186000	0.980000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.394474	0.000000
223.000000	-6630.957917	-6485.224543	-6614.439978	-6450.758153	-162091.229807	-157265.309365	-150991.442918	-163730.193821	0.024000	0.182000	0.980000	192.000000	0.000000	192.000000	5.000000	176.000000	30.000000	160.000000	0.000000	0.000000	0.000000	1669236619.394493	0.000000
224.000000	-6632.589594	-6487.392662	-6616.585745	-6452.881569	-162093.174409	-157267.186912	-150993.342816	-163732.138423	0.024000	0.182000	0.980000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.401689	0.000000
225.000000	-6631.494359	-6486.967979	-6616.116359	-6452.434534	-162092.526208	-157266.583415	-150992.672264	-163731.423167	0.024000	0.182000	0.980000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.408070	0.000000
226.000000	-6631.695525	-6487.079738	-6616.317524	-6452.613348	-162092.526208	-157266.672822	-150992.694615	-163731.490222	0.024000	0.182000	0.980000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.408088	0.000000
227.000000	-6632.030801	-6486.967979	-6616.138711	-6452.434534	-162092.213284	-157266.248139	-150992.448746	-163731.199650	0.024000	0.182000	0.980000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.416116	0.000000
228.000000	-6630.935565	-6486.163317	-6615.356399	-6451.585168	-162091.229807	-157265.264662	-150991.487621	-163730.238525	0.024000	0.182000	0.980000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.416137	0.000000
229.000000	-6631.226138	-6486.900924	-6616.049304	-6452.255720	-162091.833304	-157265.823456	-150991.934656	-163730.842022	0.024000	0.182000	0.980000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.424730	0.000000
230.000000	-6630.667344	-6486.163317	-6615.244641	-6451.540464	-162090.916883	-157264.951738	-150990.928828	-163729.925600	0.024000	0.182000	0.980000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.424753	0.000000
231.000000	-6632.701353	-6487.727939	-6616.853966	-6453.105086	-162092.302691	-157266.292842	-150992.247581	-163731.222001	0.024000	0.182000	0.980000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.431424	0.000000
232.000000	-6632.030801	-6486.900924	-6616.094007	-6452.345127	-162091.319214	-157265.354069	-150991.420566	-163730.260876	0.024000	0.182000	0.980000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.431440	0.000000
233.000000	-6630.220310	-6485.381005	-6614.641144	-6450.914616	-162089.687537	-157263.767095	-150989.855944	-163728.696254	0.026000	0.182000	0.982000	192.000000	0.000000	208.000000	5.000000	176.000000	30.000000	176.000000	0.000000	0.000000	0.000000	1669236619.438697	0.000000
234.000000	-6629.460350	-6484.486936	-6613.702370	-6449.953490	-162088.637005	-157262.671860	-150988.648950	-163727.690426	0.026000	0.182000	0.982000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.438716	0.000000
235.000000	-6629.728571	-6484.263418	-6613.456501	-6449.618214	-162088.301729	-157262.291880	-150988.291322	-163727.399853	0.026000	0.182000	0.982000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.447108	0.000000
236.000000	-6630.019144	-6484.285770	-6613.501205	-6449.729973	-162088.234674	-157262.224825	-150988.157211	-163727.221039	0.026000	0.182000	0.982000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.447122	0.000000
237.000000	-6629.885033	-6484.576343	-6613.635315	-6449.953490	-162088.279377	-157262.336583	-150988.268970	-163727.332798	0.026000	0.182000	0.982000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.453882	0.000000
238.000000	-6630.443827	-6485.269247	-6614.350571	-6450.601691	-162088.838171	-157262.805970	-150988.760708	-163727.891592	0.026000	0.182000	0.982000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.453897	0.000000
239.000000	-6631.539062	-6485.626875	-6614.842309	-6451.026374	-162089.061688	-157263.118894	-150989.028929	-163728.137461	0.026000	0.182000	0.982000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1669236619.461916	0.000000
