118.120028
171.401902
214.645718
242.531469
239.147393
239.771558
239.559621
228.691673
231.767384
234.407908
243.246275
245.624526
254.354256
263.918581
273.060610
289.924364
302.603104
284.938479
285.177463
195.912430
195.536571
198.050963
186.001115
183.304518
192.392905
185.433951
201.009071
183.315800
195.433983
178.534100
177.795533
188.400307
180.248963
176.019260
172.144115
170.220869
169.205873
175.773060
172.537627
173.172059
169.535802
180.264729
172.235731
179.223678
182.339728
169.246737
178.559933
173.428948
173.429479
176.790893
175.742058
175.818439
171.429182
173.328444
173.164819
180.369698
177.035701
175.970607
178.329012
178.050705
182.195344
176.401728
178.715579
178.275781
177.667003
188.280358
177.130736
177.218090
183.073002
183.893125
171.123344
168.154758
171.884190
177.903433
181.740642
178.230761
191.385379
190.047602
178.177183
177.920102
187.147184
188.953519
195.252310
200.519654
194.597546
199.438329
205.344999
192.322463
196.539075
184.716264
179.522219
180.216085
179.720567
178.414451
176.203693
206.282017
267.991226
328.310187
403.750425
443.579432
452.689903
467.104642
485.095998
496.060159
491.379974
502.334087
512.456397
524.857150
536.740087
553.182877
561.785120
566.959032
574.631698
572.054147
604.893018
553.262242
530.815081
356.828012
336.055047
329.839638
309.476312
297.317884
341.459526
297.450262
292.931564
304.384193
297.050487
304.093247
310.962694
298.966102
278.310289
271.716655
253.960452
243.056342
227.898623
212.632215
202.334732
203.508759
177.753102
166.592611
157.393838
162.343908
158.958562
134.730493
129.834691
136.400522
166.165320
174.178384
161.138068
161.641160
176.540348
194.177910
209.441864
223.437404
238.293732
258.454537
281.983091
291.781201
304.824609
320.768596
338.488359
355.263443
366.725942
370.980819
362.863509
389.588503
376.816012
363.723234
367.377297
385.746281
385.149771
391.699663
396.739612
398.005697
400.997241
390.435606
409.197950
417.153500
421.613208
447.127721
418.234862
419.325035
426.224561
471.067535
443.359943
448.892077
474.507153
447.511659
443.290176
452.898445
439.225867
452.534716
446.339813
442.980071
459.516802
456.328079
444.722866
445.422666
428.428214
467.053234
411.917571
410.084695
383.469805
369.670452
337.112452
305.950723
299.582062
277.071604
256.988181
246.438439
240.112961
281.247576
191.414280
195.012226
202.229768
205.242548
209.898639
236.612547
222.724157
221.327917
214.632139
207.830038
210.610686
212.459915
218.831333
252.669043
320.105211
345.595886
392.093902
418.483663
436.393257
436.464044
446.176036
442.858503
454.638526
445.919526
410.911932
371.864164
359.390209
369.229598
368.335237
359.328682
347.067185
330.089160
314.352873
271.206323
208.432962
110.398015
85.388932
78.363258
79.884515
83.748036
69.261746
21.530879
20.713370
18.557644
17.052145
17.265605
18.621088
22.967986
22.372385
19.800624
21.629260
21.997289
19.194911
18.577406
18.542016
19.078934
18.115388
18.290859
20.270547
19.610830
20.247751
20.172190
19.837930
19.567278
20.504083
20.191402
20.340540
18.918097
21.204541
21.952742
23.998575
23.035370
23.298856
23.506290
29.084274
28.283901
27.544388
31.881744
33.352784
36.825321
38.734111
43.976793
38.845500
41.534729
42.786280
44.446526
44.759183
44.085682
43.155136
41.853762
40.052254
37.600973
35.438320
33.391328
32.038358
31.684770
31.176921
28.526954
21.479508
18.021279
17.796571
18.061860
17.280401
17.023924
17.617486
17.311931
16.348102
17.154780
16.606638
19.335946
17.629437
17.714647
18.088863
18.660075
19.134378
17.857904
16.111467
15.918714
15.796025
17.586830
17.887606
16.391354
16.849128
16.832914
16.061971
16.673014
18.735685
23.120196
30.443584
40.437829
50.043045
54.045679
69.145771
109.675860
117.388557
139.174581
151.855559
166.389682
182.386992
204.306620
213.140887
216.329923
219.603741
225.570696
229.422651
236.708753
234.225409
236.500998
233.670890
225.170493
217.720137
210.899278
200.510230
159.477668
193.905774
155.826824
130.759154
114.984131
89.455088
84.256011
87.018282
84.513702
79.252943
79.349737
78.018718
73.499525
70.317367
66.905963
64.668744
74.044432
58.317773
62.707549
52.297358
54.794230
49.081753
48.154824
44.606001
44.756858
43.511204
38.018513
34.203210
33.237517
31.985858
31.618810
27.242362
26.547337
26.978027
25.645525
23.709511
23.221355
23.054922
23.906609
22.514985
27.193167
21.500587
20.720247
19.793868
19.606220
18.575003
21.270087
22.166714
18.404611
20.766824
18.175694
17.563847
15.969440
15.672241
15.970078
16.893941
18.555362
15.472457
16.035751
16.007155
16.111207
16.499741
16.202616
14.829768
15.635883
16.762541
16.835569
15.562935
15.459317
15.403948
15.513428
14.862815
14.613508
14.342992
14.596036
14.202609
13.899904
13.604387
13.593971
13.854003
13.902975
15.522488
17.481591
20.713584
24.923415
25.311809
26.415012
33.742752
44.541078
63.187958
71.558710
73.929708
79.107296
101.328963
116.579491
122.785485
124.621628
127.640381
128.983603
134.557164
136.997050
132.974357
135.788573
129.990777
127.304700
125.799134
125.320161
122.810950
120.058526
104.257279
101.127552
89.411482
51.967364
35.948775
28.634407
24.254157
23.212656
19.124566
19.548974
18.676727
19.055493
19.037538
17.916270
14.694259
14.226430
14.155020
13.372680
13.749308
12.445745
13.024768
11.897891
11.157686
12.589382
10.436768
10.911111
10.109852
10.421168
11.190095
11.287509
11.734903
11.709404
12.568536
12.771539
13.425264
14.755915
17.614733
17.981116
19.362555
20.211992
20.903575
21.677455
23.085587
23.276556
24.697875
25.451506
26.054971
27.155434
27.564672
28.468250
32.224189
37.412772
43.267513
44.982760
55.144180
83.423995
99.872705
121.654394
137.547190
144.968240
162.259294
167.078177
173.115571
180.684849
187.627541
195.125592
197.798362
200.897945
206.055228
208.787688
210.036046
211.038385
210.369687
214.649120
201.948031
178.956408
137.408988
159.269417
155.781396
145.033874
133.157367
137.768195
156.383899
173.006602
185.259469
207.587668
229.798237
227.039538
248.228401
252.659752
265.566126
260.994798
258.718611
258.103022
253.975489
259.783487
253.708097
255.452578
250.692560
240.113431
227.829037
221.486781
189.351482
154.387423
111.356783
103.525569
114.420942
103.011851
68.324232
34.102431
28.053782
25.401349
27.578192
28.622709
25.455996
26.124319
26.846075
27.118532
30.660484
31.955885
35.590344
55.164673
83.283987
119.331021
126.563054
134.658986
157.159131
169.827383
179.498224
193.287914
202.133310
204.409869
209.094552
215.764010
218.447880
223.510981
222.131155
221.362143
218.986771
218.705762
217.865790
201.456560
175.920009
154.892714
156.364905
141.087006
120.527752
98.422124
81.914337
81.983029
78.048436
73.253547
68.673316
70.698735
68.108872
65.446441
65.615274
66.163076
67.993725
68.755067
68.250863
80.823178
114.304125
124.791788
129.799340
139.696885
154.692546
169.834969
176.082265
200.329056
204.235905
202.370926
200.959745
199.551318
199.351403
200.510097
203.228177
195.675327
193.376580
186.830931
190.353335
171.375013
144.762879
129.177839
120.378552
105.067507
99.903475
103.432092
100.164719
80.527765
74.856639
71.986680
64.706822
59.069640
52.848206
50.063812
52.268596
56.596175
56.737231
61.768401
74.703190
73.469466
64.542605
74.997468
85.252124
91.156659
97.619662
110.899350
141.787823
128.361238
140.786500
157.395550
167.640647
181.678070
193.227830
209.754965
220.716610
235.460674
246.187533
269.203090
245.075966
259.811509
264.304147
277.656809
286.206493
291.397725
296.902593
293.044036
315.594099
328.550399
302.480328
292.277927
290.058450
294.015682
295.536007
300.655262
327.577064
285.962655
284.179924
287.029278
287.016828
285.239422
287.554185
281.970997
282.933765
278.959785
274.102013
270.776566
260.883480
265.123461
246.227801
253.307840
227.898503
212.061875
200.055141
189.747879
185.949594
169.204702
175.351901
161.813126
154.401086
151.417639
107.404288
93.178385
81.378350
65.219605
65.913656
43.995846
39.011196
40.744407
34.039850
3145.544482
2891.085510
2955.674901
335.163640
328.465083
331.276015
410.057484
483.101789
616.673852
601.530210
746.645150
1120.353707
1415.749761
1744.162862
2035.824160
2131.714889
2118.781013
2141.030618
2239.075705
2277.625370
2329.338911
2405.635747
2399.064577
2363.502575
2323.681703
2312.502449
