MNF,MDF,PeakFrequency,MNP,TTP,SM1,SM2,SM3,FR,PSR,VCF,File
46.97592159089048,45.8984375,28.80859375,170.31410806867137,21970.519940858605,1036575.149370044,377372145.0934185,223281108566.67365,inf,0.483226786384522,12374.590779604985,10-mean
43.544456384471296,41.50390625,22.94921875,487.01646304466016,62825.123732761174,2724855.4776734225,2654837664.8512526,3934196019958.071,inf,0.5140360069648582,38903.60386933982,20-mean
48.25873968008585,42.96875,28.80859375,1192.162539911984,153788.96764864592,7432190.014261676,18503321452.08179,74090626568567.19,inf,0.517287769916431,114634.6639351174,50-mean
47.74899535546056,46.38671875,51.7578125,2496.700606647154,322074.3782574829,15420107.481889524,79316541406.56903,596522691415096.2,inf,0.5742726192575158,231366.94047006738,80-mean
48.28007542447066,47.36328125,52.734375,3661.7723589634707,472368.63430628774,22704185.61694655,201419063148.13895,2903742492065414.0,inf,0.5862144459103569,388336.43670000613,100-mean
