MNF,MDF,PeakFrequency,MNP,TTP,SM1,SM2,SM3,FR,PSR,VCF,File
44.80706309182902,60.546875,59.5703125,70.84038394541773,9138.409528958886,402532.50974860106,559781799.3181038,1286054726462.018,inf,0.7704711058053115,59669.65938463608,10-mean
46.56969288067492,60.05859375,59.5703125,86.54179282792772,11163.891274802678,521026.65702939435,515048888.85638976,1237800036292.5134,inf,0.7432303670749004,47326.00935105253,20-mean
42.11390487017994,46.875,59.5703125,136.67109510033333,17630.571267942985,743450.3352937389,566042151.108235,1132919665547.1348,inf,0.5441063304601507,30102.05880080304,50-mean
44.323189095539206,45.8984375,59.5703125,278.9768227791194,35988.01013850642,1592977.534874295,1685999264.4381514,4519544088601.916,inf,0.4836793553810323,44808.89284394111,80-mean
43.35771857578489,44.43359375,30.2734375,337.1086330459413,43487.01366292641,1882725.0768387844,2445066918.1518173,8612644844179.453,inf,0.4309802603933055,53103.611070713654,100-mean
