MNF,MDF,PeakFrequency,MNP,TTP,SM1,SM2,SM3,FR,PSR,VCF,File
48.05278347835313,53.466796875,44.25048828125,78.88938772900451,10176.731017041584,493053.75823745783,1076959960.3040993,7800001419817.093,inf,0.6430972829929851,62317.46861594846,10-mean-all
49.72804783216796,53.16162109375,47.30224609375,133.17320861754325,17179.34391166308,810537.2361111642,583762458.3954308,846117740762.4165,inf,0.6242544342875694,28264.111196246733,20-mean-all
46.046167061100476,47.42431640625,42.41943359375,376.11244862959427,48518.505873217655,2036969.0283501484,4814059871.22896,31098598972943.14,inf,2.8540955442163556,37816.269815043925,50-mean-all
48.30223331336714,48.33984375,41.1376953125,765.6688886374029,98771.286634225,4602850.270903437,18231750754.969963,130144421971170.94,inf,0.5207264700211033,79031.18059546602,80-mean-all
50.212162212488835,49.560546875,36.62109375,975.137442633882,125792.7300997708,5897750.450328995,36720848358.06331,515193493588435.25,inf,0.5156816343696534,109736.49063860485,100-mean-all
