MNF,MDF,PeakFrequency,MNP,TTP,SM1,SM2,SM3,FR,PSR,VCF,File
50.623810375081135,60.546875,59.5703125,20.409518256664903,2632.827855109772,132163.57784036663,51959497.21393579,35118068270.13917,inf,0.7861765298882684,17316.95936197081,10-mean
54.81322550380002,60.546875,59.5703125,28.94746755429766,3734.2233145043974,204529.46235812485,69918022.48732653,55431809260.52515,inf,0.6829356514827349,15908.178870937423,20-mean
61.550168207980946,60.546875,59.5703125,57.93899067488208,7474.129797059788,462764.0084988543,78529677.54147248,34765845320.57439,inf,0.5341043505645184,5891.724926046373,50-mean
59.341269675320575,58.10546875,53.22265625,131.3843344615627,16948.57914554159,1008314.0028238987,250556812.56376335,99062374739.84889,inf,0.4685389334382931,11151.631394839027,80-mean
58.022469578871906,57.12890625,22.94921875,243.80849217488077,31451.29549055962,1792321.8193055033,786944949.3288258,533917861675.5746,inf,0.32860032376395343,20450.247329791702,100-mean
