MNF,MDF,PeakFrequency,MNP,TTP,SM1,SM2,SM3,FR,PSR,VCF,File
55.38359231401061,55.6640625,44.43359375,96.55511228355208,12455.609484578217,689807.0377190606,113694889.35873854,30391641309.49719,inf,0.36530900908838737,6022.964249001158,10-mean
52.36153033068666,50.29296875,45.41015625,234.44113573898738,30242.90651032937,1580839.2567804088,727046970.0113096,553889941602.7847,inf,0.5141527266255641,20378.77952687814,20-mean
25.270178151528107,23.92578125,16.11328125,1216.6349092710093,156945.90329596016,5119721.211346356,18355338574.050224,172759763151129.44,inf,18.82237191563881,100089.04810074459,50-mean
44.07743612036346,41.9921875,26.85546875,1576.4903511411733,203367.2552972114,8930446.974474063,40349610856.1871,331807383190616.7,inf,0.5632106568637842,186387.93205603852,80-mean
42.5997868743348,40.0390625,31.73828125,2164.2039550824948,279182.3102056419,11794209.036341596,79428763795.95328,1188614783611424.0,inf,0.7476970140518852,274515.35119322105,100-mean
