MNF,MDF,PeakFrequency,MNP,TTP,SM1,SM2,SM3,FR,PSR,VCF,File
45.428748139261735,55.6640625,59.5703125,28.26494717836234,3646.1781860087435,171780.39810196997,232944148.26092607,483479044463.50195,inf,0.8268889798243526,45092.094995079446,10-mean
45.009438281581765,52.24609375,59.5703125,10.778128000503655,1390.378512064971,62580.3753087049,5111757.014202746,1224559776.136779,inf,0.5255232115063541,1659.4135204162537,20-mean
50.64153333409795,49.31640625,59.5703125,93.09271787187592,12008.960605471992,616471.6897132591,151440798.096411,95705039247.37712,inf,0.46073639242673464,8455.073689501985,50-mean
54.500208767396906,55.17578125,52.734375,135.67028614705973,17501.466912970707,957825.3092779742,243809973.25109068,94397800768.70909,inf,0.44774251359749895,10165.109158748855,80-mean
52.44258713119198,51.7578125,31.25,371.13473740516906,47876.38112526682,2541957.810179,2381045289.682658,4199753427983.1157,inf,0.434524598175518,37791.52576485193,100-mean
