MNF,MDF,PeakFrequency,MNP,TTP,SM1,SM2,SM3,FR,PSR,VCF,File
54.55699117213409,60.546875,59.5703125,87.52580888619596,11290.829346319279,616055.1753503964,1228228256.4550877,5039462723332.364,inf,0.7637530913759755,91616.78529941315,10-mean
53.15861057264389,60.546875,59.5703125,203.63778631462895,26269.27443458714,1387041.6490853908,4718949788.999313,30503684109232.914,inf,0.8074598832461263,176170.25290205743,20-mean
53.54261514986469,60.546875,59.5703125,496.3162177453868,64024.792089154886,3432606.624236771,12418233476.416496,141967867139371.38,inf,0.6467727958232212,199535.80396127555,50-mean
55.312620232429886,59.08203125,59.5703125,881.5528016409515,113720.31141168278,6299065.288074041,23910540168.978542,269723700690970.72,inf,0.6781918402514618,202695.24897129313,80-mean
56.382414614742714,59.08203125,59.5703125,1346.3090637317814,173673.86922139983,9769805.186342198,44689170200.40286,447138861086564.5,inf,0.6587674425081609,246133.8083959499,100-mean
