MNF,MDF,PeakFrequency,MNP,TTP,SM1,SM2,SM3,FR,PSR,VCF,File
41.13706368168067,35.64453125,29.296875,22.91676664696565,2956.2628974585705,135302.32136999117,7084601.442801956,772443853.7262045,inf,0.832441985286159,40.06753273828884,10-mean
51.04992052426409,50.78125,0.9765625,18.192296513257787,2346.806250210254,118662.92375828436,3371780.7862068824,147084044.9284556,inf,0.27736811680995543,-1278.1359519520945,20-mean
54.143005850680765,53.7109375,41.50390625,362.48020857544805,46759.94690623281,2530607.204299298,2049407108.8559802,2741292362493.456,inf,0.5364409438859131,40861.551231522026,50-mean
50.30741146095801,52.734375,24.90234375,888.9807728002074,114678.5196912268,5411353.350018516,10899458202.690603,37929004850713.09,inf,0.4546060917628854,72015.43900667457,80-mean
59.69012119238734,62.5,62.01171875,812.5637519178084,104820.72399739732,6172650.11075118,13236576714.5955,47291182732793.47,inf,0.6042372687648039,100850.5463266853,100-mean
