MNF,MDF,PeakFrequency,MNP,TTP,SM1,SM2,SM3,FR,PSR,VCF,File
46.865473768461335,45.8984375,47.36328125,144.71329011140904,18668.014424371766,865140.3932894644,277234441.24822474,159672428644.58865,inf,0.5593822448769047,11902.98907121682,10-mean
48.903234575785184,45.8984375,21.97265625,373.69170502576173,48206.229948323235,2357562.5485380096,1578063687.1580894,1678838558766.1648,inf,0.39428677477956847,29821.92236085979,20-mean
53.87946429059261,51.7578125,19.04296875,949.5001509489451,122485.51947241393,6723916.688037277,14883907928.580667,65170440455074.12,inf,0.3405804740088727,90113.92184104492,50-mean
54.30441976633737,51.7578125,55.6640625,3437.9506411564507,443495.6327091818,24886119.851286873,266195034392.80435,5264632637981592.0,inf,0.5051235475047335,444514.97895230877,80-mean
53.991854892325435,57.12890625,59.5703125,4241.2357768671145,547119.415215858,29472040.26571928,306196117544.51855,5026486584563336.0,inf,0.5852914885796132,559445.2023407052,100-mean
