MNF,MDF,PeakFrequency,MNP,TTP,SM1,SM2,SM3,FR,PSR,VCF,File
50.74590335459878,51.26953125,45.41015625,25.252798803798598,3257.6110456900196,170097.51001572903,44781946.281298906,37689367566.29457,inf,0.5605669092647196,7159.487698547714,10-mean
35.72184616107769,31.73828125,1.46484375,71.93262238908676,9279.308288192193,335034.979016996,53069475.67819279,22192948601.887623,inf,0.6431132835170736,4257.706492122514,20-mean
49.53815379675619,47.36328125,36.1328125,340.7109748615182,43951.71575713584,2171664.4873356316,1275664600.5480368,1248996757421.3848,inf,0.5096373658119382,26244.073803209663,50-mean
53.38149118529749,53.7109375,28.3203125,1378.357687896415,177808.14173863753,9404216.487886928,23233844808.88144,88409767412507.92,inf,0.4248932308581633,127302.98043949975,80-mean
51.32123989805949,52.24609375,58.59375,2555.4548499539924,329653.675644065,16894855.146613955,88643534771.03851,752483868948838.9,inf,0.5800829765546002,267209.6236986524,100-mean
