MNF,MDF,PeakFrequency,MNP,TTP,SM1,SM2,SM3,FR,PSR,VCF,File
41.333913336715995,43.9453125,59.5703125,188.05092003458697,24258.56868446173,1005463.6167936937,1228232158.083212,3642189748587.9077,inf,0.5438000222561256,48233.86214240515,10-mean
48.3109809508673,55.6640625,59.5703125,487.6096020416543,62901.638663373385,3038839.8672445696,7571368635.947617,47458728293951.62,inf,0.5569665238557345,118034.43374093893,20-mean
51.71061107849194,54.6875,59.5703125,722.0230580830007,93140.97449270712,4826039.8630498145,13311881695.638186,97783733298092.67,inf,0.5509888926523726,137439.65178632716,50-mean
51.82602090141175,50.78125,44.921875,2989.65457149499,385665.43972285383,20003196.529246457,124709838994.65062,1381115532159234.0,inf,0.6095859925998446,320394.7651948723,80-mean
51.95582155960377,54.6875,53.7109375,4058.1872631867736,523506.1569510938,27491412.422992956,314491833099.3771,6536176108173888.0,inf,0.5861637290749792,590787.17666207,100-mean
