IEMG,MAV,MAV1,MAV2,SSI,VAR,TM3,TM4,TM5,LOG,RMS,WL,AAC,DASDV,AFB,ZC,MYOP,WAMP,SSC,File
17370.355976801933,34.74071195360386,24.653072675063164,14.572165930300917,1045485.2476847289,2095.1608170034647,27229.930735948095,17474800.82682585,282543325.5733398,4234252711307522.5,45.676591920390265,19199.146737172017,38.39829347434404,2513.9724473725173,0.10671643938604375,181.5,1.0,238.5,145.0,10-mean
25401.97721311867,50.80395442623734,36.878378380759315,21.291874566769444,2172426.332751293,4353.559785072731,236357.3107391791,87347978.01668777,14692486722.898422,6.510783998684573e+24,65.15435241405639,28150.32774868117,56.30065549736234,5545.851987287557,0.028678415451387745,199.0,1.0,238.5,118.5,20-mean
25527.70602980534,51.055412059610674,37.168643219264396,25.161474215964045,2317618.3022683095,4644.525655848315,198445.48967093852,86777301.52286226,8294967201.854247,1.060648306823678e+28,66.24687092782746,31214.44744736235,62.42889489472469,7372.787651482881,0.12161346672002896,212.0,1.0,251.0,153.0,50-mean
36804.70842699177,73.60941685398355,53.050156982713176,33.758847413989386,4462298.909008503,8942.482783584173,248909.90511739012,296648451.15095437,22131680881.602005,2.9536781816695846e+36,93.32396765558177,41223.52775809347,82.44705551618694,11770.516961826786,0.05577162115177921,184.5,0.999,245.0,140.5,80-mean
42230.438211806046,84.46087642361209,63.02129766282553,41.59471233929738,5958847.622125229,11941.57840105256,678161.1569590422,540594377.8882167,81511792198.58249,7.098784109630468e+37,109.08854781064126,56517.204071135275,113.03440814227056,21921.669872836523,-0.032186440020638946,221.0,1.0,254.0,158.5,100-mean
