IEMG,MAV,MAV1,MAV2,SSI,VAR,TM3,TM4,TM5,LOG,RMS,WL,AAC,DASDV,AFB,ZC,MYOP,WAMP,SSC,File
30489.437335849267,60.978874671698534,44.42837718271089,28.70173402773151,3111988.104172977,6236.449106559072,229372.11817854678,142128715.34426743,10870743280.544083,1.303375127699086e+27,78.78096421697394,31879.232490769195,63.75846498153839,7125.047323031473,0.02738144690774715,164.0,1.0,208.5,110.5,10-mean
41874.38248323368,83.74876496646736,61.71964558736687,38.355652918654386,6457222.650667118,12940.325953240714,862801.4027896024,799223547.9603641,152914622292.17273,2.6453509774263623e+36,113.61566118944177,44006.6383835008,88.0132767670016,15341.292487687895,0.0217810968195615,162.5,1.0,199.0,101.0,20-mean
57453.288975772375,114.90657795154476,84.62806881333734,52.12017397071961,11369996.127106056,22785.563380974058,1610777.5676227887,2037719722.6980536,348309906183.19977,2.033479916536094e+52,150.6481825732405,64119.24349990218,128.23848699980437,28537.04913165936,0.0976512235864035,175.5,1.0,215.0,119.0,50-mean
153805.1985244917,307.6103970489834,224.16529762115368,129.9773578514718,84715487.17028686,169770.51537131635,37713970.27532491,129587582082.99622,88529382225103.34,2.4421309300744444e+137,411.48523488625506,147521.00496171863,295.0420099234373,162745.0843529173,0.0510551733341265,152.5,1.0,216.0,115.5,80-mean
90153.9771705244,180.3079543410488,133.3059266757923,90.15060737119056,27725383.610607382,55561.8910032212,4605502.467312174,12710394784.90155,4229645149500.95,2.9300396841664044e+87,234.15701892681327,99272.26100924898,198.54452201849796,69841.67488870361,-0.0935848370048335,180.0,1.0,215.0,117.0,100-mean
