IEMG,MAV,MAV1,MAV2,SSI,VAR,TM3,TM4,TM5,LOG,RMS,WL,AAC,DASDV,AFB,ZC,MYOP,WAMP,SSC,File
58766.49491381375,117.53298982762752,78.1155633235899,42.70456482919064,13676835.852997812,27408.488683362346,5823253.375581244,4214352222.179942,1854315757456.5698,4.357709969236468e+57,164.36654032835415,54713.4402052583,109.42688041051662,20419.828687265064,0.049785990875751744,173.5,1.0,234.0,117.0,10-mean
87087.77387960973,174.17554775921946,119.59689722325102,72.11336639970969,26999623.676103316,54107.46227676015,6332044.686068858,11606101583.246506,2630703367091.0493,4.4002694807161486e+75,232.37738132659692,95725.7485840877,191.45149716817545,58486.929650187114,0.0573405449796105,192.0,1.0,241.0,121.0,20-mean
103830.64113870417,207.66128227740833,149.85499007374293,95.36894708553137,35732578.694322035,71608.3741369179,3748231.3468275997,18172487616.90787,3720059382682.454,6.639914173011322e+93,267.27178005267876,125234.87994621799,250.469759892436,103715.10990715546,0.0324076866395879,213.5,1.0,230.5,116.0,50-mean
203969.7230192772,407.9394460385545,295.4855250546741,189.8305512716832,140894414.2423386,282353.5355557887,28064052.219971098,290875893830.68335,32481594638034.14,7.452574949546849e+197,527.8642253423866,239081.066316637,478.162132633274,384666.3831831295,0.0113912785204618,200.0,1.0,222.0,120.0,80-mean
268134.8830074426,536.2697660148851,373.68373920104546,216.38872224271802,246223284.70187426,493433.4362763011,141343982.42620772,966985419775.6218,617513342302916.8,6.824460719272572e+247,701.3327376688646,300047.51806976425,600.0950361395285,559975.2747372411,-0.0099564694916283,197.5,1.0,235.0,134.5,100-mean
