IEMG,MAV,MAV1,MAV2,SSI,VAR,TM3,TM4,TM5,LOG,RMS,WL,AAC,DASDV,AFB,ZC,MYOP,WAMP,SSC,File
17573.72343548799,35.14744687097598,26.208315024259505,17.096861887634674,1016909.7220775653,2037.895234624379,23129.85945085392,14980625.07937001,321916013.35223174,1.8642595273803084e+16,44.91662423297947,17261.06117472643,34.522122349452864,2519.536941814832,0.11555395123312,148.0,1.0,250.5,131.5,10-mean
16817.880965497257,33.63576193099451,24.522042201350338,15.049644423299423,993982.1335383112,1991.9481634034291,46076.12475292066,16941555.989008278,873718054.2450478,9122772160513946.0,44.40083432928587,19463.057069669354,38.92611413933871,2710.372107441094,0.007351365348719701,192.5,1.0,240.5,143.0,20-mean
71435.41158274545,142.8708231654909,105.20230558638643,68.30794287938039,16521733.310732055,33109.685993451014,685073.8853985094,3452177429.1101108,247959715846.00092,5.387193146611273e+65,181.49514548326994,87034.00317744115,174.0680063548823,52305.01557022476,0.038691272719813055,208.5,1.0,218.5,127.5,50-mean
106629.85047808538,213.25970095617078,156.51785152520333,99.04515312071581,38678042.02854556,77511.10626963037,2801985.2067859024,21446007230.49892,1068679125738.1465,1.90933010573344e+117,269.750608442895,125860.83755290964,251.7216751058193,106782.03220677207,0.0678596869221091,211.0,1.0,237.5,123.5,80-mean
115069.95978880834,230.1399195776167,165.41596982522927,100.81229822435375,44011757.15177898,88199.9141318216,6737257.787880688,27980343569.738457,7476823115037.267,2.5172293547626834e+118,293.3164326752268,142427.93602004374,284.8558720400875,134200.29442085008,0.09649423763289396,227.5,1.0,257.0,141.0,100-mean
