IEMG,MAV,MAV1,MAV2,SSI,VAR,TM3,TM4,TM5,LOG,RMS,WL,AAC,DASDV,AFB,ZC,MYOP,WAMP,SSC,File
37799.84688432509,75.59969376865018,56.48932562860269,38.89825596036963,5331381.97298667,10684.132210394127,631320.9278857104,649169008.9583127,102846463021.7969,5.686253211397232e+34,103.00564135202575,42792.025697331155,85.58405139466231,14231.3043811523,0.18641446150331797,177.0,1.0,211.5,123.0,10-mean
70285.68967843658,140.57137935687317,104.48771672994963,72.30137646251127,17959478.140834376,35990.93815798472,5225545.231695652,5802253580.909802,2038342183874.0327,8.925762464295737e+64,189.2858629819754,77224.37640675863,154.44875281351727,47925.87966341854,0.0646301974518713,168.5,1.0,202.5,110.5,20-mean
107110.75440249353,214.22150880498708,156.31820647573352,92.19643505834838,45077935.42971788,90336.54394733041,14897114.30676199,45044210045.08731,21000451387993.254,3.9498045951348556e+117,293.1032747691269,122411.13813610015,244.82227627220033,138537.955345527,0.07538308053809856,161.5,1.0,202.0,127.0,50-mean
193512.5239242597,387.02504784851936,283.4930653923485,198.79116363550315,134200944.37049104,268939.76827753714,49100257.394696444,286289820888.95386,137974193353993.69,2.4049792680514424e+218,500.38741742096147,235948.35218625126,471.89670437250254,421672.89353900333,0.00456781253173765,193.0,1.0,209.0,132.0,80-mean
180497.6662312652,360.9953324625304,267.956584404279,198.15162168596223,129561251.23654397,259641.78604517825,85184207.42489615,362102341483.4813,310149719890482.0,1.2524796414046212e+167,508.2736454149388,212831.8925289993,425.6637850579985,402804.56900399935,0.0929657705100041,176.5,1.0,194.5,95.5,100-mean
